tweet_id,user_username,text,created_at,possibly_sensitive,lang,in_reply_to_user_id,author_id,conversation_id,user_name,user_profile_image_url,user_description,user_url,user_created_at,user_protected,user_location,user_verified,user_pinned_tweet_id,retweet_count,like_count,quote_count,impression_count,user_tweet_count,user_list_count,user_followers_count,user_following_count,sourcetweet_type,sourcetweet_id,sourcetweet_text,sourcetweet_lang,sourcetweet_author_id
1641063253093613600,D_Obidientbadie,@beckahrules @OkoboC @yabaleftonline I obviously know it’s an X-ray.“Ruptured thick tissue”you say ? Just when I taught I had seen and heard it all.,2023-03-29T13:02:23Z,FALSE,en,1387042595457486800,1242345162719875e3,1641031828625604600,Dr.LEE,https://pbs.twimg.com/profile_images/1643333527226679299/6Y2RzHkt_normal.jpg,"A dental surgeon, free spirited and always willingly to learn…FROM THE HEART BEAT.",NA,2020-03-24T07:01:02Z,FALSE,NA,FALSE,1644059248022769700,0,0,0,32,1898,0,645,318,NA,NA,NA,NA,NA
1641058264128319500,Dcoconutguy,@Mfonobong_RPh 🤣🤣 How many times i done tell you no buy chinko machine,2023-03-29T12:42:34Z,FALSE,en,724632698103406600,280631007,1641054271012577300,Temiloluwa Tex,https://pbs.twimg.com/profile_images/1634832362021302273/a7vSr4hQ_normal.jpg,"Teamlead @Texcoconuts (producers TEXCOCONUT oil,flour, chips. ), industry expert coconut value chain. Founder/CEO @tex_briquette. Machine fabrication expert",https://t.co/oEQD0bF7Qv,2011-04-11T18:35:01Z,FALSE,Nigeria,FALSE,1234108771787509800,0,0,0,24,18015,20,1851,4599,NA,NA,NA,NA,NA
1641054282043609e3,D_Obidientbadie,@beckahrules @OkoboC @yabaleftonline There’s no bone in the human penis.,2023-03-29T12:26:44Z,FALSE,en,1387042595457486800,1242345162719875e3,1641031828625604600,Dr.LEE,https://pbs.twimg.com/profile_images/1643333527226679299/6Y2RzHkt_normal.jpg,"A dental surgeon, free spirited and always willingly to learn…FROM THE HEART BEAT.",NA,2020-03-24T07:01:02Z,FALSE,NA,FALSE,1644059248022769700,0,0,0,46,1898,0,645,318,NA,NA,NA,NA,NA
1641053539756646400,AdesuaKella,@FBN_help You guys are mute and this is totally unfair. This is over a month for a transaction that was made 21st February 2023. Nobody is saying anything nor responding to me,2023-03-29T12:23:47Z,FALSE,en,4832603410,220349487,1641053539756646400,#27thApril,https://pbs.twimg.com/profile_images/1516563168436396032/zSt_Fb3s_normal.jpg,Brand & Communication Strategist| Talent & Event Manager| Good Life Advocate 😉 👇👇 @shadesmediahq  @themariecaregivingfoundation  AdesuaPr@gmail.com,https://t.co/zN5uFplTl1,2010-11-27T14:36:48Z,FALSE,"Abuja, Nigeria",FALSE,1313242703937917e3,0,0,0,3,21733,9,1093,857,NA,NA,NA,NA,NA
1641083392472088600,Mild_Kerr,@_M_aryJ @cleverbabyy Nobody is stopping/holding from moving on. What you won’t do is police people.,2023-03-29T14:22:25Z,FALSE,en,1464006369749737500,1379445576580862e3,1641063960542695400,Mildred,https://pbs.twimg.com/profile_images/1586829186882306053/HwPzR67e_normal.jpg,proper Chels~ Leo ♌ God’s favorite | food addict| Thomas Tuchel is my man |Messi babe🐐,NA,2021-04-06T14:47:56Z,FALSE,NA,FALSE,NA,0,3,0,17,78352,6,2177,1904,NA,NA,NA,NA,NA
1641081474823725e3,ChibestGlobal,A son of nobody https://t.co/EkiOcnd84D,2023-03-29T14:14:48Z,FALSE,en,NA,1592083894395879400,1641081474823725e3,Don Chibest Global,https://pbs.twimg.com/profile_images/1641081703702700033/tLNwpCv3_normal.jpg,"Business owner and C.E.O of Don Chibest Global Enterprises
 Specialized in interior and Building materials,Such as Fabrics,leathers, foams @ all",NA,2022-11-14T09:16:05Z,FALSE,Ogun state,FALSE,NA,0,0,0,5,78,0,174,871,NA,NA,NA,NA,NA
1641078537305161700,semilorecoker,"When I'm in a relationship
Nobody looks better to me than the person I'm with.
I don't care how attractive someone is.
My baby is more attractive 😍😍",2023-03-29T14:03:07Z,FALSE,en,NA,945389156737454100,1641078537305161700,Semilore Coker,https://pbs.twimg.com/profile_images/1658587197409247235/pu-pzqkz_normal.jpg,Photographer/Cinematographer/Director/ @Havgatestudios,https://t.co/BrxEqw6OeZ,2017-12-25T20:21:54Z,FALSE,Lagos,FALSE,NA,0,2,0,11,291,1,471,1940,NA,NA,NA,NA,NA
1641076973878247400,Abduljjabo,@ThatboboAgain @SalimAdamu11 @Salim_Riskuwa @CaptJamyl @ESPNFC I see 🤣😂💔 and fifa paid Portugal manager to bench ronaldo,2023-03-29T13:56:54Z,FALSE,en,1346884088318328800,1221473176816902100,1640866067265253400,Abdul'majid Jay Jabo,https://pbs.twimg.com/profile_images/1659267024630030353/VN_PxOIW_normal.jpg,"proudly Muslim 🕋🕌 
A Gentleman 🤴@simple https://t.co/CIG1NqJq24💥💝 Forca barca⚽
(the world 🌏ix full of nice people...☺️if u can't find one, be one☺️",NA,2020-01-26T16:41:41Z,FALSE,"Sokoto, Nigeria",FALSE,1651613559854444500,0,1,0,27,8255,1,2223,2219,NA,NA,NA,NA,NA
1.64E+18,ZabsCuisine,"@omofuomule Good day sir ,I am a food vendor in Ibadan who started few months ago ..This 200 k will enable get the remaining of my cooking tools like blender ,juicer ,waffle maker and a mini freezer for my Zobo and yoghurt  production for the growth of my business ….Thank you so much sir . https://t.co/g0jyhfGX6U",2023-03-29T13:47:54Z,FALSE,en,1401999290415808500,1572150630117957600,1640973761187913700,Zab’s cuisine,https://pbs.twimg.com/profile_images/1572155619624325120/u4nwLMnX_normal.jpg,Foods in Ibadan/Ibadan caterer/Pastries and small chops guru//Certified Baker//Events planner//Preorder online restaurant/Muslimah……,NA,2022-09-20T09:08:45Z,FALSE,"Ibadan, Nigeria",FALSE,1652924201743818800,0,0,0,243,4334,1,1051,912,NA,NA,NA,NA,NA
1641094850542989300,Leemah_Adeola,@CEruobodo @CrescentNi @afoguarantor100 @ABIKE__ONIILEKE Gbogbo aye lo ti gbo 😂😂😂😂🤣🤣🤣🤣 💃🏽💃🏽💃🏽💃🏽,2023-03-29T15:07:57Z,FALSE,it,1266692099010936800,1262891496489058300,1640836778809602e3,Halima Adeola🌹❤️,https://pbs.twimg.com/profile_images/1639416644719058946/JUEmnjhJ_normal.jpg,I'm just me💁|| Lover of God|| Music Lover🎵|| Unilorin Alumnus🏫|| Historian🎓,NA,2020-05-19T23:43:04Z,FALSE,"Lagos, Nigeria",FALSE,NA,0,1,0,18,909,0,189,256,NA,NA,NA,NA,NA
1641094613548056600,Leemah_Adeola,@CEruobodo @dr_dre590 I no fit forget sha 😅😅,2023-03-29T15:07:00Z,FALSE,en,1266692099010936800,1262891496489058300,1641077679624429600,Halima Adeola🌹❤️,https://pbs.twimg.com/profile_images/1639416644719058946/JUEmnjhJ_normal.jpg,I'm just me💁|| Lover of God|| Music Lover🎵|| Unilorin Alumnus🏫|| Historian🎓,NA,2020-05-19T23:43:04Z,FALSE,"Lagos, Nigeria",FALSE,NA,0,0,0,8,909,0,189,256,NA,NA,NA,NA,NA
164108572140553e4,OdianosenEtomi,Lobotka is Napoli’s best player on the pitch after Osimhen and Kvaratskhelia. https://t.co/lA2CNCIINX,2023-03-29T14:31:40Z,FALSE,und,NA,298036595,164108572140553e4,odi,https://pbs.twimg.com/profile_images/1641094470333616129/wiveJp5R_normal.jpg,Omnivert. Travel and Landscape Photographer.,https://t.co/KzBxEVFtPO,2011-05-13T15:09:25Z,FALSE,Ozumba Mbadiwe,FALSE,NA,0,0,0,112,62547,17,1113,496,quoted,1641084732480921600,"Napoli are coasting towards their first Scudetto in 33 years and are chasing a first-ever Champions League trophy under Luciano Spalletti.

One player who has been vital to the club's superb form is Slovakian midfielder Stanislav Lobotka.

@MohamedASalad:

https://t.co/ZLGP3a5NZJ https://t.co/wPvFj6YNfn",en,723254408671273e3
1641109789965992e3,tayoomoniyi3,@Maryam_Samboo I don’t think you are honest with your statement to that nobody loves you. You just want to attract crowd to yourself. I am sure you will get it. You are beautiful,2023-03-29T16:07:18Z,FALSE,en,1608460397740171300,1332673543310618600,1640939935866712e3,tayoomoniyi3,https://pbs.twimg.com/profile_images/1568496340660879361/U94b_4PH_normal.jpg,A material & metallurgical engr. construction & fabrication,NA,2020-11-28T13:12:18Z,FALSE,"Abeokuta, Nigeria",FALSE,1597694071258386400,0,0,0,7,103,0,165,2573,NA,NA,NA,NA,NA
1641108169114910700,saksshotit,"Hear me out; Thanos’s idea but to wipe out Politicians, Policemen and Agberos in Nigeria. Nobody will miss them tbh",2023-03-29T16:00:52Z,FALSE,en,NA,2680510714,1641108169114910700,SAKS™,https://pbs.twimg.com/profile_images/1651631717575282688/If0SRB1G_normal.jpg,I freeze time and capture memories. Photographer. NFT Artist. Available to travel ✈️.,https://t.co/DKDriH2AuJ,2014-07-06T20:16:01Z,FALSE,"Lagos, Nigeria",FALSE,1545327789288693800,0,2,0,142,54443,4,3227,4999,NA,NA,NA,NA,NA
1641106272148770800,Emmanue35949532,"@UN_SPExperts It's a preemptive law that speaks volumes about African cultural predilections nonetheless, nobody has been sentenced to death yet.",2023-03-29T15:53:20Z,FALSE,en,1016999096220037100,1262357281037004800,1641047928130207700,Emma Okoronta,https://pbs.twimg.com/profile_images/1533818358742896640/3PN_lq7w_normal.jpg,"An Artist, Synthesist, Pianist, Producer, Writer, Poet, Historian, Philosopher, Technocrat, Teacher, Political Scientist, Practicing Intellectual& universalist.",NA,2020-05-18T12:20:44Z,FALSE,"Abuja, Nigeria",FALSE,NA,0,0,0,506,3089,1,26,151,NA,NA,NA,NA,NA
1641105991121924e3,dauda_jika,"@ChidiNwobodo1 @JaafarSJaafar As a journalist, he is only stating a similar scenario that occurs years back in correlation to the imbroglio in the just concluded election. I see nothing like igbophobia you're accusing the writer of...",2023-03-29T15:52:13Z,FALSE,en,944997791339831300,919793620131205100,1640741107565731800,MD Jika,https://pbs.twimg.com/profile_images/1624194743021277184/vpNrBagt_normal.jpg,"Ambitious; boundless, limitless and endless. Strategist, creative writer and political analyst. 📧; Dmusa3030@gmail.com",NA,2017-10-16T05:14:22Z,FALSE,"Kaduna, Nigeria",FALSE,NA,0,2,0,66,603,0,139,331,NA,NA,NA,NA,NA
1641115699811696600,shegzedon,He con caption the post say if we decide say we go dey cover each other's nakedness say the world go become better say nobody know say Saul go become apostle Paul one day. https://t.co/yXJfihN50p,2023-03-29T16:30:47Z,FALSE,en,1234205339903500300,1234205339903500300,1641115358042923e3,Shegzeblog,https://pbs.twimg.com/profile_images/1315514935590432774/Cc8tpFiB_normal.jpg,https://t.co/fCfvwKEwov is a platform that disseminates latest information in both pidgin and english.,https://t.co/sahgzlA33m,2020-03-01T19:54:34Z,FALSE,NA,FALSE,1496015466816577500,0,0,0,22,10034,6,2167,1961,NA,NA,NA,NA,NA
1641140112384819200,aoidowu1309,"@OmoIyaRisi @GRVlagos Here is the result sheet as gotten from Irev for my PU for Presidential and Gubernatorial. LP won in the presidential but lost the governorship election in my PU and we had the same number of accredited voters for both elections o. Bobo, you no fit win am forget online hype. https://t.co/nYjAxZ4ZiR",2023-03-29T18:07:48Z,FALSE,en,927009469791375400,464442848,1641067914903134200,Ọlánréwájú Idowú,https://pbs.twimg.com/profile_images/1343238024310743041/lv-bwZGB_normal.jpg,A man with millions of dollars still is not rich if he has no friends | Love #Life| Love #Arsenal | Love #Ondo | Love #Lagos | Love #Music | Love #Football.,https://t.co/hCNpbaxBKU,2012-01-15T07:08:38Z,FALSE,"Lagos, Nigeria",FALSE,1380648436601618400,0,4,0,403,26741,5,576,525,NA,NA,NA,NA,NA
1641155848381579300,thegrammarian_,"nobody:

absolutely nobody:

EKSU:

""let's increase the freshers school fees so we can build standard academic halls, computer rooms, language and scientific laboratories. we can even reconstruct the faculty LT's with the huge increase.""

#sarcasm
#sadcasm 

#saveeksu 
#saveEKSU https://t.co/PL3zuFcQ00",2023-03-29T19:10:20Z,FALSE,en,NA,1485403400095285200,1641155848381579300,Timothy Oyedeji🤴,https://pbs.twimg.com/profile_images/1617653279315353602/on48eacL_normal.jpg,Poet. Grammarian. 📚,NA,2022-01-24T00:05:59Z,FALSE,Nigeria,FALSE,1534977252764557300,23,16,1,854,160,0,94,117,NA,NA,NA,NA,NA
1641152859302396e3,Umbleprince,I don think pass the capacity of brain...make nobody whine me ooo🤧 https://t.co/A69gDqXtQX,2023-03-29T18:58:27Z,FALSE,en,NA,1084149890916249600,1641152859302396e3,BEEJAY VISUALZ📸,https://pbs.twimg.com/profile_images/1313419400863772672/APsR2CxB_normal.jpg,"iSnap📸,iGift,iCustomize, iFrame 🖼, a Runway model,
Fashion model , Commercial & Editorial model.

Proud Agricultural Extension Agent 🌴",NA,2019-01-12T18:07:31Z,FALSE,"Ibadan, Nigeria",FALSE,1518162837306331100,28,34,0,1096,4863,1,1519,1475,NA,NA,NA,NA,NA
1641144975843786800,AliAbdu508,@unknow_miemie @spy_robo I just bought it https://t.co/y6kfCojytD,2023-03-29T18:27:07Z,FALSE,en,1554013836516229e3,1175491025017745400,1640830561936724e3,Alee Abdul,https://pbs.twimg.com/profile_images/1635214415103504386/uoeU5lJ4_normal.jpg,NA,NA,2019-09-21T19:24:56Z,FALSE,live in yusufari,FALSE,NA,0,2,0,20,306,0,663,1276,NA,NA,NA,NA,NA
1641142738035916800,EniolaSalu,"Ace Comedian Owen gee,  MC Ice, Veteran Actor  Charles Inojie, Moji Oyetayo (Mohips ),  Victor Osuagwu, Kelechi Udegbe, Grace Amah, Queen Blessing Ebigieson, Arinze Okonkwo, Toni Tetula, Jide Awobona, Samuel Ajibola Spiff (The Johnson’s) tomiwa,Afolabi,",2023-03-29T18:18:14Z,FALSE,ht,1024679783177904100,1024679783177904100,164114260112538e4,Eniola.O. S. Akintunde,https://pbs.twimg.com/profile_images/1274718102161416198/t0I1Z5yY_normal.jpg,"Gemstones designer,CEO/HCD@ SBS& Okuta of Iyebiye. www.okuta https://t.co/FtmARqi4Nq Cancer Advocate,Founder Niola Cancer.1st Colorectal Cancer NGO in 🇳🇬",https://t.co/9SsjVBSGma,2018-08-01T15:34:32Z,FALSE,Lagos. Nigeria,FALSE,1635341913204342800,0,0,0,21,555,3,265,802,NA,NA,NA,NA,NA
1641165698641657900,Jozhthafuture,There's nobody to impress,2023-03-29T19:49:28Z,FALSE,en,NA,848479844157542400,1641165698641657900,Jozhua mvmfv,https://pbs.twimg.com/profile_images/1659927622124437506/0UcLQOQJ_normal.jpg,Artist. Aesthete. Fashion Designer. Record Executive. Businessman. Sociologist. Philosopher. Educationist. Security Expert.,NA,2017-04-02T10:18:53Z,FALSE,"Jos, Nigeria",FALSE,1658221796926029800,0,0,0,23,7820,0,401,882,NA,NA,NA,NA,NA
1641158818812838e3,DBiosky,"Nobody:

My brain: ""I'm a baboon, I live in the Zoo.... ZaZoo.... Ahhhhhhhhh!!!"" 😩😩😩 https://t.co/b3uWUrHwqP",2023-03-29T19:22:08Z,FALSE,en,NA,201111223,1641158818812838e3,PIERRÉ 🦁🔴,https://pbs.twimg.com/profile_images/1658013685753716736/PenYNgKb_normal.jpg,"“And like the roads not taken, it was the fucks not given that made the difference” || Marathoner 🏃🏾‍♂️ || IG: @dbiosky || Believe the hype || @beg - dbiosky",https://t.co/T8Gq3azEZh,2010-10-11T03:03:50Z,FALSE,Valhöll,FALSE,NA,2,1,0,652,284108,26,2729,1277,NA,NA,NA,NA,NA
1641180654971805700,GbolahanAlaba,"A start-up is sweet to start but you should be ready to occupy all the available job designations such as graphic designer, accountant, marketer, salesman, manager and many more. When nobody believes in your dream yet, you should be there for yourself.

#GbolahanAlaba #GA_Nuggets",2023-03-29T20:48:54Z,FALSE,en,NA,1235697358018621400,1641180654971805700,Gbolahan Alaba (Catalyst),https://pbs.twimg.com/profile_images/1641005009411121152/ppSJ7Jwv_normal.jpg,Believer!-Empowered!-Entrepreneur!-Tech Enthusiastst!-Politics,https://t.co/YcdQBBm3go,2020-03-05T22:43:20Z,FALSE,Lagos,FALSE,NA,0,1,0,36,794,0,55,210,NA,NA,NA,NA,NA
1641176997475807200,Queenofvibe_,"Nobody:

Habeebee's current state: e don sh*t 3 times after eating Baby Chicken Broth😂 https://t.co/6MyEjzrXma",2023-03-29T20:34:22Z,FALSE,en,NA,1070812807417991200,1641176997475807200,Kìkélómó✨,https://pbs.twimg.com/profile_images/1365033706948337671/C6buPWiH_normal.jpg,Business&Lifestyle Enthusiast🌟| Brand Influencer; Nestlè - Maggi Nigeria | Baby Aviator🛫🛬| Youtuber 🎥,https://t.co/dp763erCC4,2018-12-06T22:50:42Z,FALSE,"Abuja,Nigeria",FALSE,1649127829869588500,0,4,1,585,18031,2,1546,1072,NA,NA,NA,NA,NA
164117493538816e4,AkoredeKiex,@Johnnydrille @zee_zhu_ I no sometimes e be like say nobody send u that one na lie..... Na that sometimes I day like this....... 😩😩😩💯,2023-03-29T20:26:10Z,FALSE,en,257441927,1320833839716012e3,1641158914728181800,Oga dispatch 🚚,https://pbs.twimg.com/profile_images/1542947566865743872/Rfs0j8Uf_normal.jpg,Comedian (Content creator 🤓),NA,2020-10-26T21:05:17Z,FALSE,"Ojo, Nigeria",FALSE,NA,0,18,0,3387,1240,2,173,1412,NA,NA,NA,NA,NA
1641189373935775700,12BabaMohammed,I hope Lobokha is in everyone's Serie A team of the year. Easily the best midfielder this season,2023-03-29T21:23:33Z,FALSE,en,NA,1093287895224455200,1641189373935775700,Baba,https://pbs.twimg.com/profile_images/1647319871502286848/bBQWqSJ__normal.jpg,"for this life, everything dey happen 🤔",NA,2019-02-06T23:18:41Z,FALSE,Port Harcourt,FALSE,NA,0,0,0,55,25220,1,186,442,NA,NA,NA,NA,NA
1641188886071197700,chief_kevwe,urhobo people in an MTN ad?,2023-03-29T21:21:36Z,FALSE,en,NA,904342428,1641188886071197700,"‘Wizzle, esq.",https://pbs.twimg.com/profile_images/1623974529981710337/QdqfUNKT_normal.jpg,Saved by the Blood | Stoic | Corporate Lawyer ⚖ | Strategist 🎯 | Chef👨🏼‍🍳 on weekends |🍷| #NavyOldBoy ⚓️ #CryptoBoy #BNB #BTC,https://t.co/1GFOeSah0M,2012-10-25T17:42:26Z,FALSE,challenging my $1m valuation,FALSE,1339128335058800600,0,2,0,178,7383,0,3627,4244,NA,NA,NA,NA,NA
1641208192527999e3,Eimhamy,Nobody's near omah lay ✌️ https://t.co/ZHSWdGVNfG,2023-03-29T22:38:19Z,FALSE,en,NA,729626581161918500,1641208192527999e3,Spark Man ⚡,https://pbs.twimg.com/profile_images/1661446295268065299/uGeG4BnQ_normal.jpg,"I KNOW WHO I AM. I'm Not saying I'm the best, but surely I'm NOT like the rest. Listen to Good music here 👉
https://t.co/54eIvNfR2O",https://t.co/YZVqwqEQ0O,2016-05-09T10:58:27Z,FALSE,World,FALSE,NA,0,1,0,47,7300,0,2119,108,quoted,1641118884508909600,WHO HAS THE BEST PEN GAME BETWEEN THESE ARTISTS?? https://t.co/DHoM6Djyuk,en,848300223105577e3
1641204281603944400,AbdulgafarAyode,Activist ni bobo yi https://t.co/f5s7vl5w1D,2023-03-29T22:22:47Z,FALSE,tl,NA,1464137450,1641204281603944400,Triple A,https://pbs.twimg.com/profile_images/1563793769463484417/z3uw1w0w_normal.jpg,"Certified Agric Engineer@LAUTECH
Arsenal Fan. who cares #COYG/
Indigene of ONDO state/ 

Follow me for a follow back",NA,2013-05-28T08:11:34Z,FALSE,Benin City,FALSE,136030989850923e4,0,0,0,41,8141,1,560,845,quoted,1641125807199338500,"Today we got our order to inspect the BVAS and all electoral materials.
#ourlagos #obidients #itsPOssible https://t.co/3vMbvtlMHF",en,284940870
1641202888507621400,domjoen88,@Mustydenger @Georgebabs7 @AMTanimu @AreaFada1 I know say u nor get brain before. Whether na linguistic and urhobo u go school go study Atleast u must do economics for senior Secondary School. What are the factors in citing a business? If you can name that one among your factors listed you go see why,2023-03-29T22:17:15Z,FALSE,en,877882807,274974169,1639741071558049800,Mr Amos,https://pbs.twimg.com/profile_images/1600119167377604609/JGgsR-M2_normal.jpg,"Forex Trader📈📉. Certified Elliott Wave Analyst. Studied Physics Electronics. 
Electrical contractor
Physics and Further Mathematics teacher",NA,2011-03-31T11:37:04Z,FALSE,"Asaba, Delta State",FALSE,1554856462094065700,0,0,0,8,1934,0,44,173,NA,NA,NA,NA,NA
1641256697279705e3,vykion,@iUzunma1 @FS_Yusuf_ Omo! The guy no dey look face o! And nobody fit talk to am. There's something mafian about him,2023-03-30T01:51:04Z,FALSE,en,413870979,1487609732,1641119570407702500,Mazi Vion Nwoke guyman,https://pbs.twimg.com/profile_images/1404718994125328384/0uUGFciQ_normal.jpg,"LiquiSoft Ltd, https://t.co/ptlgKgyaHG, Chelsea Fc",NA,2013-06-06T12:11:41Z,FALSE,Abuja to Guangzhou  IJN,FALSE,1256878855886966800,0,0,0,24,29284,1,999,888,NA,NA,NA,NA,NA
